AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY,SOC_Code_Cleaned,tech_intensity_score,automation_susceptibility,automation_risk_category,major_group,estimated_zapier_apps_major,major_group_emp_total,emp_proportion,estimated_zapier_apps,zapier_apps_per_worker,zapier_apps_normalized,automation_susceptibility_norm,enhanced_automation_risk,enhanced_risk_category,economic_value,is_potentially_at_risk,is_currently_at_risk,potential_index,econ_potential_index,minor_group,minor_group_name
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,43-3071,Tellers,detailed,130.0,9.9,3.854,1.72,,,14.89,30970.0,1.4,12.90,14.03,14.57,16.03,16.91,"26,830","29,180",30310.0,"33,350","35,170",,,433071,10.36780185758514,33.287925696594435,Low,43,0.0,4130.0,0.031476997578692496,0.0,0.0,0,0.33287925696594434,24.965944272445824,Low,4026100.0,False,False,0.0,0.02756609257422175,433,433
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,43-4051,Customer Service Representatives,detailed,290.0,12.8,8.661,0.46,,,19.11,39750.0,6.4,12.63,14.30,16.70,24.32,28.48,"26,260","29,740",34740.0,"50,590","59,230",,,434051,10.937116085372203,32.121551275377406,Low,43,0.0,4130.0,0.07021791767554479,0.0,0.0,0,0.3212155127537741,24.091163456533053,Low,11527500.0,False,False,0.0,0.07616151265283498,434,434
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,240.0,7.1,6.975,4.02,,,15.74,32740.0,2.2,12.80,13.89,15.00,17.46,19.94,"26,630","28,900",31210.0,"36,310","41,460",,,434081,9.190441176470587,31.72610294117647,Low,43,0.0,4130.0,0.05811138014527845,0.0,0.0,0,0.3172610294117647,23.79457720588235,Low,7857600.0,False,False,0.0,0.0512755780552069,434,434
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,40.0,27.4,1.059,1.59,,,22.14,46050.0,6.5,17.50,17.50,22.31,25.13,30.65,"36,400","36,400",46400.0,"52,270","63,760",,,434161,8.148923959827833,25.73816355810617,Low,43,0.0,4130.0,0.009685230024213076,0.0,0.0,0,0.2573816355810617,19.303622668579628,Very Low,1842000.0,False,False,0.0,0.009751492733474478,434,434
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,43-4171,Receptionists and Information Clerks,detailed,150.0,6.9,4.465,0.68,,,15.58,32400.0,1.5,11.70,13.46,15.00,17.26,18.97,"24,340","28,000",31200.0,"35,900","39,460",,,434171,8.392826398852224,25.372309899569583,Low,43,0.0,4130.0,0.03631961259079903,0.0,0.0,0,0.25372309899569584,19.02923242467719,Very Low,4860000.0,False,False,0.0,0.025362975126141916,434,434
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,160.0,12.5,4.718,6.01,,,13.87,28850.0,7.2,11.70,11.84,13.00,13.83,15.61,"24,340","24,620",27030.0,"28,760","32,480",,,434181,10.441176470588236,32.10294117647059,Low,43,0.0,4130.0,0.0387409200968523,0.0,0.0,0,0.3210294117647059,24.077205882352942,Low,4616000.0,False,False,0.0,0.030479970504653665,434,434
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,43-5011,Cargo and Freight Agents,detailed,80.0,22.5,2.469,3.56,,,15.37,31970.0,14.4,11.70,11.70,13.29,16.07,21.75,"24,340","24,340",27640.0,"33,420","45,250",,,435011,8.788854489164086,28.287925696594428,Low,43,0.0,4130.0,0.01937046004842615,0.0,0.0,0,0.2828792569659443,21.21594427244582,Low,2557600.0,False,False,0.0,0.014881189430901113,435,435
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,43-5021,Couriers and Messengers,detailed,60.0,27.6,1.893,3.99,,,15.28,31780.0,6.6,10.50,10.50,15.00,18.34,19.51,"21,840","21,840",31200.0,"38,150","40,570",,,435021,12.235294117647062,46.58823529411766,Moderate,43,0.0,4130.0,0.014527845036319613,0.0,0.0,0,0.4658823529411766,34.94117647058824,Low,1906800.0,False,False,0.0,0.018271967862803367,435,435
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,40.0,11.9,1.157,0.85,,,20.24,42100.0,1.6,17.10,17.10,18.56,26.81,26.85,"35,560","35,570",38610.0,"55,770","55,850",,,435032,8.504201680672269,26.97478991596639,Low,43,0.0,4130.0,0.009685230024213076,0.0,0.0,0,0.2697478991596639,20.231092436974794,Low,1684000.0,False,False,0.0,0.009343381403667432,435,435
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,43-5051,Postal Service Clerks,detailed,80.0,0.0,2.344,4.56,,,29.81,62000.0,0.0,20.05,25.69,34.54,34.54,35.17,"41,700","53,440",71840.0,"71,840","73,150",,,435051,4.751470588235295,14.378676470588236,Very Low,43,0.0,4130.0,0.01937046004842615,0.0,0.0,0,0.14378676470588236,10.784007352941178,Very Low,4960000.0,False,False,0.0,0.014669135076206145,435,435
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,43-5052,Postal Service Mail Carriers,detailed,40.0,0.0,1.098,0.50,,,27.85,57930.0,0.0,19.33,19.83,24.11,36.20,36.20,"40,210","41,250",50150.0,"75,300","75,300",,,435052,9.60855614973262,29.475935828877002,Low,43,0.0,4130.0,0.009685230024213076,0.0,0.0,0,0.29475935828877003,22.106951871657753,Low,2317200.0,False,False,0.0,0.014048664510415382,435,435
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,43-5071,"Shipping, Receiving, and Inventory Clerks",detailed,50.0,33.3,1.573,0.28,,,16.78,34900.0,3.0,11.87,13.35,15.18,18.87,22.62,"24,680","27,770",31570.0,"39,240","47,050",,,435071,6.999759903961585,19.948379351740698,Very Low,43,0.0,4130.0,0.012106537530266344,0.0,0.0,0,0.19948379351740697,14.961284513805523,Very Low,1745000.0,False,False,0.0,0.0071599002028932286,435,435
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,210.0,8.7,6.225,1.95,,,25.95,53980.0,4.2,15.00,19.58,25.48,31.12,34.61,"31,200","40,720",53000.0,"64,730","71,990",,,436011,12.278063725490195,36.32015931372549,Low,43,0.0,4130.0,0.05084745762711865,0.0,0.0,0,0.3632015931372549,27.240119485294116,Low,11335800.0,False,False,0.0,0.08468448271510907,436,436
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,43-6012,Legal Secretaries and Administrative Assistants,detailed,50.0,23.4,1.552,1.54,,,23.71,49310.0,3.5,19.70,19.70,23.78,24.95,30.54,"40,980","40,980",49470.0,"51,900","63,530",,,436012,8.062828535669587,23.986858573216523,Low,43,0.0,4130.0,0.012106537530266344,0.0,0.0,0,0.23986858573216524,17.990143929912396,Very Low,2465500.0,False,False,0.0,0.012164164949135383,436,436
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,43-6013,Medical Secretaries and Administrative Assistants,detailed,130.0,11.9,3.724,0.75,,,17.34,36070.0,3.5,12.94,14.16,17.12,18.80,21.57,"26,910","29,450",35600.0,"39,100","44,870",,,436013,7.831674208144795,24.57918552036199,Low,43,0.0,4130.0,0.031476997578692496,0.0,0.0,0,0.2457918552036199,18.43438914027149,Very Low,4689100.0,False,False,0.0,0.023706143089743902,436,436
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,660.0,6.2,19.677,1.67,,,20.08,41760.0,0.9,14.90,16.72,19.77,23.45,25.56,"30,980","34,790",41120.0,"48,780","53,160",,,436014,15.529946524064172,46.24910873440285,Moderate,43,0.0,4130.0,0.15980629539951574,0.0,0.0,0,0.46249108734402855,34.68683155080215,Low,27561600.0,False,False,0.0,0.26218733709238856,436,436
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,43-9021,Data Entry Keyers,detailed,70.0,10.0,2.009,1.98,,,16.13,33550.0,0.8,12.29,13.92,15.89,18.31,19.17,"25,570","28,950",33050.0,"38,080","39,870",,,439021,10.838914027149322,34.789592760181,Low,43,0.0,4130.0,0.01694915254237288,0.0,0.0,0,0.34789592760181004,26.092194570135753,Low,2348500.0,False,False,0.0,0.016805205548070225,439,439
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,43-9041,Insurance Claims and Policy Processing Clerks,detailed,40.0,11.9,1.273,0.80,,,20.90,43460.0,4.9,14.33,16.69,18.33,22.28,27.67,"29,810","34,720",38130.0,"46,340","57,550",,,439041,9.468154158215013,28.497971602434085,Low,43,0.0,4130.0,0.009685230024213076,0.0,0.0,0,0.28497971602434086,21.373478701825565,Low,1738400.0,False,False,0.0,0.010189845094489499,439,439
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,43-9061,"Office Clerks, General",detailed,540.0,6.9,16.096,0.98,,,17.89,37220.0,2.5,12.08,13.70,16.46,20.34,25.00,"25,120","28,490",34240.0,"42,310","52,000",,,439061,11.490196078431373,35.3921568627451,Low,43,0.0,4130.0,0.13075060532687652,0.0,0.0,0,0.35392156862745094,26.54411764705882,Low,20098800.0,False,False,0.0,0.1463123810662845,439,439
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,43-9199,"Office and Administrative Support Workers, All Other",detailed,100.0,19.0,3.053,2.70,,,26.04,54160.0,2.3,17.93,21.08,28.22,28.54,32.12,"37,290","43,840",58700.0,"59,370","66,810",,,439199,,35.95915032679739,Low,43,0.0,4130.0,0.024213075060532687,0.0,0.0,0,0.3595915032679739,26.969362745098042,Low,5416000.0,False,False,0.0,0.04005825217837759,439,439
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,30.0,19.4,1.035,0.61,,,16.15,33600.0,3.7,13.50,13.50,16.17,17.75,18.39,"28,080","28,080",33640.0,"36,910","38,250",,,452092,10.970588235294118,37.4264705882353,Low,45,0.0,30.0,1.0,0.0,0.0,0,0.37426470588235294,28.06985294117647,Low,1008000.0,False,False,0.0,0.007759671307374609,452,452
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,170.0,6.6,5.151,1.01,,,34.40,71550.0,2.1,21.15,27.85,32.46,39.02,49.89,"43,990","57,930",67520.0,"81,170","103,780",,,471011,10.504411764705884,34.59436274509804,Low,47,0.0,1240.0,0.13709677419354838,0.0,0.0,0,0.3459436274509804,25.94577205882353,Low,12163500.0,False,False,0.0,0.08655014777032431,471,471
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,47-2021,Brickmasons and Blockmasons,detailed,40.0,17.4,1.157,3.09,,,24.03,49990.0,2.6,17.65,22.00,23.14,26.94,27.65,"36,710","45,760",48130.0,"56,040","57,510",,,472021,9.470588235294118,31.676470588235293,Low,47,0.0,1240.0,0.03225806451612903,0.0,0.0,0,0.31676470588235295,23.75735294117647,Low,1999600.0,False,False,0.0,0.013028182500456616,472,472
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,47-2031,Carpenters,detailed,250.0,7.9,7.441,1.61,,,25.58,53210.0,2.9,18.50,21.46,23.35,28.38,31.59,"38,480","44,650",48570.0,"59,020","65,700",,,472031,6.68235294117647,22.588235294117645,Low,47,0.0,1240.0,0.20161290322580644,0.0,0.0,0,0.22588235294117645,16.941176470588236,Very Low,13302500.0,False,False,0.0,0.061804413548942345,472,472
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,47-2061,Construction Laborers,detailed,300.0,11.7,9.040,1.35,,,20.81,43270.0,2.9,15.15,18.00,20.82,23.21,27.00,"31,510","37,440",43310.0,"48,270","56,160",,,472061,16.757983193277312,61.89495798319329,High,47,0.0,1240.0,0.24193548387096775,0.0,0.0,0,0.6189495798319329,46.42121848739497,Moderate,12981000.0,True,False,100.0,0.16525984520508513,472,472
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,150.0,9.7,4.421,1.49,,,24.83,51650.0,2.7,17.47,18.76,21.82,28.33,35.00,"36,340","39,010",45390.0,"58,920","72,800",,,472073,11.115686274509804,41.122549019607845,Moderate,47,0.0,1240.0,0.12096774193548387,0.0,0.0,0,0.41122549019607846,30.841911764705888,Low,7747500.0,False,False,0.0,0.06553080924634873,472,472
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,47-2111,Electricians,detailed,150.0,9.5,4.376,0.93,,,25.80,53670.0,3.6,17.72,20.78,23.33,28.83,36.07,"36,850","43,230",48530.0,"59,970","75,020",,,472111,13.068092691622104,37.518716577540104,Low,47,0.0,1240.0,0.12096774193548387,0.0,0.0,0,0.37518716577540107,28.139037433155078,Low,8050500.0,False,False,0.0,0.06212619384440749,472,472
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,47-2141,"Painters, Construction and Maintenance",detailed,40.0,16.2,1.261,0.89,,,20.63,42920.0,3.3,14.50,16.47,19.91,23.21,29.97,"30,160","34,260",41410.0,"48,270","62,340",,,472141,9.230252100840335,28.789915966386552,Low,47,0.0,1240.0,0.03225806451612903,0.0,0.0,0,0.28789915966386553,21.592436974789912,Low,1716800.0,False,False,0.0,0.01016632574607529,472,472
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,,**,**,**,,,26.03,54140.0,7.4,14.96,20.29,24.76,30.50,35.07,"31,110","42,200",51490.0,"63,440","72,950",,,472152,11.895424836601308,31.960784313725487,Low,47,0.0,1240.0,,0.0,0.0,0,0.3196078431372549,23.970588235294116,Low,,False,False,0.0,,472,472
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,47-2171,Reinforcing Iron and Rebar Workers,detailed,60.0,17.8,1.813,15.82,,,19.89,41380.0,3.5,16.37,18.32,20.74,20.74,20.90,"34,050","38,110",43130.0,"43,140","43,460",,,472171,6.1156862745098035,15.28921568627451,Very Low,47,0.0,1240.0,0.04838709677419355,0.0,0.0,0,0.1528921568627451,11.466911764705882,Very Low,2482800.0,False,False,0.0,0.0078078392486254115,472,472
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,47-2181,Roofers,detailed,40.0,32.4,1.279,1.44,,,18.40,38260.0,8.2,11.36,16.23,18.57,19.33,23.44,"23,630","33,760",38620.0,"40,200","48,760",,,472181,13.691048593350382,37.705882352941174,Low,47,0.0,1240.0,0.03225806451612903,0.0,0.0,0,0.3770588235294117,28.27941176470588,Low,1530400.0,False,False,0.0,0.011869105343506893,472,472
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,47-2231,Solar Photovoltaic Installers,detailed,,**,**,**,,,32.55,67710.0,22.3,19.39,31.90,31.91,36.99,36.99,"40,320","66,360",66360.0,"76,930","76,940",,,472231,11.470588235294116,40.67647058823529,Moderate,47,0.0,1240.0,,0.0,0.0,0,0.4067647058823529,30.507352941176467,Low,,False,False,0.0,,472,472
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,47-3013,Helpers--Electricians,detailed,40.0,24.4,1.211,2.68,,,19.47,40490.0,1.3,17.06,18.00,18.38,20.75,21.56,"35,490","37,440",38230.0,"43,160","44,840",,,473013,12.23529411764706,38.58823529411765,Low,47,0.0,1240.0,0.03225806451612903,0.0,0.0,0,0.3858823529411765,28.941176470588236,Low,1619600.0,False,False,0.0,0.01285483792375665,473,473
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,230.0,7.9,6.747,1.74,,,33.62,69940.0,3.3,20.73,24.17,29.50,40.53,55.94,"43,120","50,270",61360.0,"84,290","116,360",,,491011,10.757352941176473,33.89338235294118,Low,49,0.0,1260.0,0.18253968253968253,0.0,0.0,0,0.3389338235294118,25.420036764705888,Low,16086200.0,False,False,0.0,0.11214303207408045,491,491
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,40.0,19.9,1.276,1.21,,,22.12,46000.0,7.8,14.95,19.05,21.72,27.42,27.76,"31,090","39,630",45170.0,"57,030","57,740",,,492022,10.505882352941178,33.32352941176471,Low,49,0.0,1260.0,0.031746031746031744,0.0,0.0,0,0.3332352941176471,24.99264705882353,Low,1840000.0,False,False,0.0,0.012611673970054884,492,492
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,49-3023,Automotive Service Technicians and Mechanics,detailed,130.0,14.9,3.913,0.88,,,20.75,43150.0,3.8,11.02,15.48,20.23,24.65,29.33,"22,930","32,200",42070.0,"51,260","61,000",,,493023,9.005882352941176,26.264705882352946,Low,49,0.0,1260.0,0.10317460317460317,0.0,0.0,0,0.26264705882352946,19.69852941176471,Very Low,5609500.0,False,False,0.0,0.030304045783402768,493,493
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,30.0,8.6,1.000,0.86,,,25.07,52150.0,2.2,20.41,20.86,23.47,27.57,29.78,"42,440","43,390",48820.0,"57,350","61,940",,,493042,8.97058823529412,30.4264705882353,Low,49,0.0,1260.0,0.023809523809523808,0.0,0.0,0,0.304264705882353,22.819852941176475,Low,1564500.0,False,False,0.0,0.009791090497334448,493,493
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,49-3051,Motorboat Mechanics and Service Technicians,detailed,30.0,18.2,0.920,6.01,,,21.45,44610.0,8.1,13.06,13.06,23.24,24.54,30.34,"27,160","27,160",48350.0,"51,050","63,110",,,493051,13.470588235294118,43.6764705882353,Moderate,49,0.0,1260.0,0.023809523809523808,0.0,0.0,0,0.43676470588235294,32.75735294117647,Low,1338300.0,False,False,0.0,0.012022780930808361,493,493
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,80.0,12.2,2.293,0.88,,,23.71,49320.0,2.5,15.90,19.85,21.78,28.50,32.30,"33,080","41,290",45300.0,"59,280","67,180",,,499021,9.07843137254902,28.02941176470588,Low,49,0.0,1260.0,0.06349206349206349,0.0,0.0,0,0.2802941176470588,21.02205882352941,Low,3945600.0,False,False,0.0,0.02274735774486975,499,499
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,49-9052,Telecommunications Line Installers and Repairers,detailed,40.0,19.4,1.041,1.60,,,32.77,68160.0,9.9,21.50,27.09,27.29,41.98,41.99,"44,710","56,340",56760.0,"87,320","87,340",,,499052,10.039215686274511,33.098039215686285,Low,49,0.0,1260.0,0.031746031746031744,0.0,0.0,0,0.33098039215686287,24.823529411764717,Low,2726400.0,False,False,0.0,0.018560760145370277,499,499
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,49-9071,"Maintenance and Repair Workers, General",detailed,680.0,6.9,20.152,2.04,,,19.96,41510.0,3.0,13.21,15.38,18.63,22.40,28.80,"27,470","31,990",38740.0,"46,600","59,910",,,499071,11.833006535947712,37.915849673202615,Low,49,0.0,1260.0,0.5396825396825397,0.0,0.0,0,0.3791584967320262,28.436887254901965,Low,28226800.0,False,False,0.0,0.22013361120094485,499,499
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,70.0,9.5,2.133,0.48,,,29.01,60330.0,5.1,18.25,23.13,26.83,32.20,43.21,"37,950","48,110",55810.0,"66,970","89,880",,,511011,12.770072239422085,36.13570691434468,Low,51,0.0,430.0,0.16279069767441862,0.0,0.0,0,0.3613570691434468,27.101780185758507,Low,4223100.0,False,False,0.0,0.03138859234389459,511,511
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,51-3021,Butchers and Meat Cutters,detailed,60.0,17.2,1.673,1.86,,,13.45,27980.0,3.6,10.61,11.04,13.31,13.60,17.33,"22,070","22,960",27680.0,"28,280","36,050",,,513021,11.115686274509804,41.122549019607845,Moderate,51,0.0,430.0,0.13953488372093023,0.0,0.0,0,0.41122549019607846,30.841911764705888,Low,1678800.0,False,False,0.0,0.014199822208811903,513,513
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,50.0,11.4,1.626,0.59,,,27.73,57680.0,4.2,18.78,22.52,23.97,34.81,36.04,"39,070","46,840",49850.0,"72,410","74,970",,,514121,14.073303167420814,42.87556561085973,Moderate,51,0.0,430.0,0.11627906976744186,0.0,0.0,0,0.4287556561085973,32.1566742081448,Low,2884000.0,False,False,0.0,0.025433670322979177,514,514
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,51-5112,Printing Press Operators,detailed,30.0,19.0,0.914,0.92,,,16.74,34820.0,6.5,11.71,14.17,15.36,18.02,22.67,"24,360","29,470",31950.0,"37,470","47,160",,,515112,11.881947261663289,35.91176470588236,Low,51,0.0,430.0,0.06976744186046512,0.0,0.0,0,0.3591176470588236,26.93382352941177,Low,1044600.0,False,False,0.0,0.007715972793542877,515,515
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,51-6011,Laundry and Dry-Cleaning Workers,detailed,100.0,7.8,2.925,2.40,,,14.43,30010.0,1.4,11.88,13.26,14.14,16.25,16.71,"24,710","27,580",29410.0,"33,810","34,770",,,516011,8.244919786096258,27.885026737967923,Low,51,0.0,430.0,0.23255813953488372,0.0,0.0,0,0.2788502673796792,20.91377005347594,Low,3001000.0,False,False,0.0,0.01721238215766237,516,516
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,70.0,30.0,2.038,9.28,,,*,46435.0,*,*,*,*,*,*,*,*,,*,*,,,518093,7.472268907563024,27.25210084033613,Low,51,0.0,430.0,0.16279069767441862,0.0,0.0,0,0.2725210084033613,20.439075630252095,Low,3250450.0,False,False,0.0,0.018219959045174153,518,518
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,51-9071,Jewelers and Precious Stone and Metal Workers,detailed,50.0,49.2,1.389,8.76,,,21.07,43830.0,7.4,13.42,15.03,18.25,24.69,32.20,"27,910","31,250",37950.0,"51,340","66,970",,,519071,11.380995475113124,37.683257918552044,Low,51,0.0,430.0,0.11627906976744186,0.0,0.0,0,0.37683257918552043,28.26244343891403,Low,2191500.0,False,False,0.0,0.016986106279003366,519,519
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,90.0,14.1,2.709,0.69,,,31.70,65930.0,1.9,17.90,21.09,25.83,34.53,65.98,"37,230","43,860",53730.0,"71,810","137,230",,,531047,,35.95915032679739,Low,53,0.0,2100.0,0.04285714285714286,0.0,0.0,0,0.3595915032679739,26.969362745098042,Low,5933700.0,False,False,0.0,0.04388730630554637,531,531
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,220.0,11.5,6.610,0.49,,,21.61,44940.0,4.4,17.07,17.83,19.25,24.27,28.59,"35,500","37,090",40030.0,"50,490","59,470",,,533032,8.941176470588236,28.35294117647059,Low,53,0.0,2100.0,0.10476190476190476,0.0,0.0,0,0.2835294117647059,21.264705882352946,Low,9886800.0,False,False,0.0,0.05765776251567674,533,533
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,53-3033,Light Truck Drivers,detailed,120.0,15.9,3.590,0.54,,,16.73,34790.0,3.4,13.53,15.08,15.52,17.50,21.78,"28,130","31,360",32280.0,"36,410","45,300",,,533033,5.6117647058823525,18.644796380090494,Very Low,53,0.0,2100.0,0.05714285714285714,0.0,0.0,0,0.18644796380090495,13.983597285067873,Very Low,4174800.0,False,False,0.0,0.016010217756437888,533,533
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,53-3051,"Bus Drivers, School",detailed,60.0,17.1,1.899,0.78,,,21.05,43780.0,7.6,16.52,17.50,18.34,23.00,30.58,"34,370","36,400",38150.0,"47,840","63,600",,,533051,8.474509803921567,27.852941176470587,Low,53,0.0,2100.0,0.02857142857142857,0.0,0.0,0,0.27852941176470586,20.88970588235294,Low,2626800.0,False,False,0.0,0.015048804103073568,533,533
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,53-3053,Shuttle Drivers and Chauffeurs,detailed,60.0,3.8,1.831,1.36,,,16.14,33570.0,0.7,13.00,14.34,16.97,17.49,18.48,"27,040","29,820",35300.0,"36,380","38,440",,,533053,6.12483660130719,19.756535947712422,Very Low,53,0.0,2100.0,0.02857142857142857,0.0,0.0,0,0.19756535947712422,14.817401960784316,Very Low,2014200.0,False,False,0.0,0.008184974107726395,533,533
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,53-5011,Sailors and Marine Oilers,detailed,160.0,15.8,4.614,23.39,,,15.37,31980.0,8.2,11.55,11.55,12.83,14.55,18.17,"24,020","24,020",26680.0,"30,260","37,800",,,535011,12.231372549019609,40.578431372549026,Moderate,53,0.0,2100.0,0.0761904761904762,0.0,0.0,0,0.4057843137254903,30.433823529411775,Low,5116800.0,False,False,0.0,0.04270685750577761,535,535
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,53-5021,"Captains, Mates, and Pilots of Water Vessels",detailed,120.0,6.7,3.430,15.09,,,*,46435.0,*,*,*,*,*,*,*,*,,*,*,,,535021,9.458169934640525,31.423202614379093,Low,53,0.0,2100.0,0.05714285714285714,0.0,0.0,0,0.3142320261437909,23.567401960784316,Low,5572200.0,False,False,0.0,0.03601480444010117,535,535
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,53-6031,Automotive and Watercraft Service Attendants,detailed,80.0,44.1,2.344,3.85,,,12.28,25550.0,8.3,10.88,10.89,11.34,12.30,15.42,"22,640","22,660",23590.0,"25,580","32,070",,,536031,9.126470588235296,30.31617647058824,Low,53,0.0,2100.0,0.0380952380952381,0.0,0.0,0,0.3031617647058824,22.73713235294118,Low,2044000.0,False,False,0.0,0.012745569255742759,536,536
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,53-6061,Passenger Attendants,detailed,60.0,22.3,1.700,12.79,,,14.63,30440.0,2.2,11.95,12.44,14.37,17.07,17.07,"24,850","25,880",29880.0,"35,500","35,500",,,536061,9.449019607843136,33.62254901960784,Low,53,0.0,2100.0,0.02857142857142857,0.0,0.0,0,0.3362254901960784,25.21691176470588,Low,1826400.0,False,False,0.0,0.012630788213250985,536,536
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,53-7051,Industrial Truck and Tractor Operators,detailed,30.0,20.9,0.914,0.18,,,18.10,37650.0,7.1,14.79,14.79,18.25,18.74,20.48,"30,770","30,770",37950.0,"38,990","42,600",,,537051,6.958169934640523,24.062091503267975,Low,53,0.0,2100.0,0.014285714285714285,0.0,0.0,0,0.24062091503267977,18.04656862745098,Very Low,1129500.0,False,False,0.0,0.005590150863382141,537,537
