O*NET-SOC Code,Title,technical_composition,cognitive_skills,social_skills,operations_skills,maintenance_skills,management_skills,technical_skills
53-1042.01,Recycling Coordinators,0.12305805396565822,3.0171428571428573,3.0816666666666666,2.1575,1.0625,2.938333333333333,1.72
53-6051.01,Aviation Inspectors,0.1230176171776489,3.2328571428571427,2.92,3.4375,2.3775,2.5216666666666665,2.0325
21-2021.00,"Directors, Religious Activities and Education",0.1229502139085736,3.518571428571428,3.605,1.655,1.0,2.936666666666667,1.7825
25-1111.00,"Criminal Justice and Law Enforcement Teachers, Postsecondary",0.12291743119266053,3.622857142857143,3.105,1.155,1.0,2.4983333333333335,1.595
33-2022.00,Forest Fire Inspectors and Prevention Specialists,0.1229045399318653,3.1771428571428575,3.1266666666666665,2.375,1.845,2.625,1.8425
21-1021.00,"Child, Family, and School Social Workers",0.12284832871137658,3.5714285714285716,3.7483333333333335,1.8425,1.0,2.5649999999999995,1.7825
51-4031.00,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",0.1228007456397947,2.5885714285714285,2.2099999999999995,3.2825,2.1875,2.0,1.7175
51-4121.00,"Welders, Cutters, Solderers, and Brazers",0.12273110424276483,2.4657142857142853,2.0850000000000004,2.7475,1.8125,2.0399999999999996,1.56
49-2091.00,Avionics Technicians,0.1227200539005727,3.0700000000000003,2.795,3.47,3.3774999999999995,2.4783333333333335,2.125
53-6021.00,Parking Attendants,0.12264860033315728,2.357142857142857,2.6899999999999995,2.0275,1.25,1.9583333333333333,1.4375
11-9031.00,"Education and Childcare Administrators, Preschool and Daycare",0.12256523194011035,3.537142857142857,3.773333333333333,1.7825,1.0,3.33,1.875
47-2041.00,Carpet Installers,0.12240908690675355,2.6785714285714284,2.625,2.5600000000000005,1.815,2.186666666666667,1.655
29-2092.00,Hearing Aid Specialists,0.12234177474123473,2.888571428571429,3.206666666666667,2.435,1.8425,2.3966666666666665,1.78
53-7071.00,Gas Compressor and Gas Pumping Station Operators,0.12233845474683294,2.6957142857142857,2.5,3.5,2.31,2.2483333333333335,1.8475
27-2012.00,Producers and Directors,0.12227436480849449,3.3385714285714285,3.315,2.095,1.1875,3.2900000000000005,1.8425
41-2012.00,Gambling Change Persons and Booth Cashiers,0.12227161338120475,2.358571428571429,2.77,2.1875,1.56,2.125,1.5325
13-1032.00,"Insurance Appraisers, Auto Damage",0.12224141239685284,2.6799999999999997,2.815,2.22,1.405,2.315,1.5925
31-9093.00,Medical Equipment Preparers,0.12220179951681127,2.8228571428571425,2.395,3.1575,2.3125,2.331666666666667,1.8125
41-2022.00,Parts Salespersons,0.12217444717444716,2.6799999999999997,3.231666666666667,2.0925,1.72,2.1850000000000005,1.6575
47-2053.00,Terrazzo Workers and Finishers,0.12215870237150908,2.4642857142857144,2.3333333333333335,2.655,1.9675,2.0416666666666665,1.595
53-7121.00,"Tank Car, Truck, and Ship Loaders",0.12208207294104217,2.59,2.4166666666666665,3.25,2.125,2.436666666666667,1.7825
37-3011.00,Landscaping and Groundskeeping Workers,0.12202077816255856,2.25,2.2716666666666665,2.4975,1.9025,1.8533333333333335,1.4975
49-9052.00,Telecommunications Line Installers and Repairers,0.1219736905353223,2.731428571428572,2.52,3.0,2.6275,2.1683333333333334,1.8125
47-2081.00,Drywall and Ceiling Tile Installers,0.12195746861388676,2.4828571428571427,2.2083333333333335,2.375,1.9075,2.0416666666666665,1.53
35-1011.00,Chefs and Head Cooks,0.12195370134825742,3.3200000000000003,3.436666666666667,2.625,1.75,3.25,1.9975
37-1012.00,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",0.1218724836596566,3.2114285714285713,3.2283333333333335,2.8425,2.0,3.1283333333333334,2.0
21-1012.00,"Educational, Guidance, and Career Counselors and Advisors",0.12180249851279,3.4114285714285715,3.7266666666666666,1.3125,1.0,2.5,1.6575
31-1122.00,Personal Care Aides,0.12179219893104888,2.7157142857142853,3.1266666666666665,2.065,1.0,2.125,1.53
27-3043.00,Writers and Authors,0.12173544204084105,2.892857142857143,3.17,1.125,1.0,2.1650000000000005,1.435
51-4052.00,"Pourers and Casters, Metal",0.12172124579304451,2.5357142857142856,2.23,2.905,1.9675,2.105,1.6275
33-2011.00,Firefighters,0.12169386192271442,3.144285714285714,3.186666666666667,3.0,2.3475,2.5216666666666665,1.9675
27-3042.00,Technical Writers,0.12169088887973978,2.962857142857143,2.645,1.4675,1.0,2.0833333333333335,1.4075
39-9031.00,Exercise Trainers and Group Fitness Instructors,0.121627887946319,2.9657142857142853,3.188333333333333,1.815,1.405,2.1266666666666665,1.5925
43-5032.00,"Dispatchers, Except Police, Fire, and Ambulance",0.12162049283029373,2.944285714285715,3.0400000000000005,1.7175,1.0,2.5649999999999995,1.56
43-4171.00,Receptionists and Information Clerks,0.12147342164114916,2.4457142857142857,2.8716666666666666,1.47,1.0,1.94,1.345
31-1121.00,Home Health Aides,0.12143889786546476,2.8214285714285716,3.206666666666667,1.8125,1.0,2.2283333333333335,1.53
47-2142.00,Paperhangers,0.12140131807145335,2.358571428571428,2.3533333333333335,2.2525,1.155,1.831666666666667,1.375
49-2098.00,Security and Fire Alarm Systems Installers,0.12121911798660817,2.822857142857143,2.563333333333333,3.03,2.845,2.331666666666667,1.875
47-1011.03,Solar Energy Installation Managers,0.12117217383787522,3.0885714285714285,3.311666666666667,2.8425,2.0925,3.188333333333333,2.0025
35-2014.00,"Cooks, Restaurant",0.12116298363375819,2.5342857142857147,2.5233333333333334,2.4375,1.1875,2.4150000000000005,1.53
33-3051.00,Police and Sheriff's Patrol Officers,0.12113728037191496,3.0871428571428576,3.52,2.125,1.0925,2.418333333333333,1.6875
49-9012.00,"Control and Valve Installers and Repairers, Except Mechanical Door",0.1210086004691165,2.802857142857143,2.4583333333333335,3.09,2.9075,2.125,1.8425
39-5093.00,Shampooers,0.12093291102792972,2.1771428571428575,2.5416666666666665,1.5625,1.095,1.71,1.25
39-3091.00,Amusement and Recreation Attendants,0.12090935122310398,2.2842857142857147,2.5833333333333335,2.1275,1.405,1.8333333333333333,1.4075
51-9023.00,"Mixing and Blending Machine Setters, Operators, and Tenders",0.1207984398302168,2.64,2.25,3.37,2.37,2.143333333333333,1.755
53-3031.00,Driver/Sales Workers,0.12078220858895705,2.5357142857142856,2.77,2.3125,1.2175,2.0833333333333335,1.5
47-2042.00,"Floor Layers, Except Carpet, Wood, and Hard Tiles",0.12075016114345351,2.591428571428571,2.5666666666666664,2.0625,1.155,1.855,1.405
43-9071.00,"Office Machine Operators, Except Computer",0.12063023141309699,2.607142857142857,2.5,2.9675,2.2475,2.435,1.75
53-2022.00,Airfield Operations Specialists,0.12046190841989246,3.3042857142857143,3.125,2.405,1.0625,2.643333333333333,1.7175
53-6061.00,Passenger Attendants,0.12024891174150572,2.4271428571428575,3.168333333333333,2.2825,1.0,1.876666666666667,1.47
51-8013.00,Power Plant Operators,0.12019414215723684,2.9114285714285715,2.4166666666666665,3.5,2.56,2.3366666666666664,1.875
33-9032.00,Security Guards,0.119810354938425,2.731428571428572,2.7916666666666665,2.0925,1.03,1.8966666666666665,1.435
39-9041.00,Residential Advisors,0.1197999896901902,3.051428571428572,3.5416666666666665,1.875,1.0,2.7283333333333335,1.66
39-4021.00,Funeral Attendants,0.11948234661259786,2.2671428571428573,2.563333333333333,2.06,1.4075,1.835,1.375
11-9051.00,Food Service Managers,0.11944508670520232,3.231428571428572,3.435,2.28,1.53,3.125,1.845
41-9041.00,Telemarketers,0.11939742051240226,2.127142857142857,3.1033333333333335,1.1225,1.0,1.6450000000000002,1.22
37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",0.11932431737543064,2.6257142857142854,2.606666666666666,2.6575,2.095,2.248333333333333,1.6575
49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines",0.1192386215998845,2.855714285714286,2.6683333333333334,3.7175,3.47,2.5416666666666665,2.065
47-3011.00,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",0.11919716731019021,2.5728571428571425,2.335,2.75,2.065,2.063333333333333,1.595
11-3051.00,Industrial Production Managers,0.1191161285881462,3.6957142857142857,3.331666666666667,2.81,1.81,3.5866666666666664,2.06
51-9123.00,"Painting, Coating, and Decorating Workers",0.11910434544266166,2.2842857142857147,2.3766666666666665,1.935,1.375,1.9766666666666672,1.345
33-9011.00,Animal Control Workers,0.11893337528514118,2.8042857142857143,2.8733333333333335,1.72,1.125,2.145,1.44
49-2011.00,"Computer, Automated Teller, and Office Machine Repairers",0.11888443467390836,2.9457142857142857,2.7916666666666665,3.125,3.28,2.4583333333333335,1.97
33-1021.00,First-Line Supervisors of Firefighting and Prevention Workers,0.11881320443711856,3.2485714285714287,3.455,2.5925,1.9375,2.895,1.905
27-4014.00,Sound Engineering Technicians,0.11876901474373977,2.855714285714286,2.8333333333333335,2.9375,2.28,2.5416666666666665,1.8125
35-1012.00,First-Line Supervisors of Food Preparation and Serving Workers,0.11875525108253086,3.052857142857143,3.48,2.25,1.06,3.143333333333333,1.75
51-9198.00,Helpers--Production Workers,0.11871988988300068,2.25,2.186666666666667,2.5275,1.81,1.8966666666666665,1.4375
51-4022.00,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",0.1187148813533309,2.5728571428571425,2.438333333333333,3.0325,2.2175,2.043333333333333,1.6575
41-1012.00,First-Line Supervisors of Non-Retail Sales Workers,0.11871113623516111,3.41,3.5833333333333335,1.685,1.0,3.313333333333333,1.75
43-2011.00,"Switchboard Operators, Including Answering Service",0.11859574187014245,2.3757142857142854,2.686666666666667,1.7175,1.0,1.7516666666666665,1.2825
31-2012.00,Occupational Therapy Aides,0.11857643130548091,2.9285714285714284,3.188333333333333,2.065,1.3125,2.1016666666666666,1.56
43-5053.00,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",0.11850349425656681,2.462857142857142,2.375,2.5,1.28,1.8333333333333333,1.405
51-9197.00,Tire Builders,0.11849969087037164,2.34,2.0216666666666665,2.7775,1.6575,1.8966666666666665,1.4375
25-1125.00,"History Teachers, Postsecondary",0.11849303938031526,3.5714285714285716,3.2483333333333335,1.1575,1.0,2.6466666666666665,1.5625
49-2092.00,"Electric Motor, Power Tool, and Related Repairers",0.11842564520213254,2.9457142857142857,2.605,3.595,3.6875,2.5016666666666665,2.06
39-3031.00,"Ushers, Lobby Attendants, and Ticket Takers",0.11841005081148295,2.2671428571428573,2.8350000000000004,1.875,1.0,1.8133333333333332,1.315
23-1011.00,Lawyers,0.11827397972446062,3.6242857142857146,3.581666666666667,1.095,1.0,2.813333333333333,1.625
49-1011.00,"First-Line Supervisors of Mechanics, Installers, and Repairers",0.11825864001557183,3.355714285714286,3.145,3.28,2.565,3.293333333333333,2.0975
11-3071.00,"Transportation, Storage, and Distribution Managers",0.1182551826450325,3.372857142857143,3.4983333333333335,2.22,1.09,3.3333333333333335,1.8125
25-2012.00,"Kindergarten Teachers, Except Special Education",0.11823300129926374,3.2857142857142856,3.685000000000001,1.565,1.0,2.5833333333333335,1.625
13-1074.00,Farm Labor Contractors,0.11813103495504661,2.4828571428571427,2.768333333333334,2.095,1.03,2.355,1.4375
47-2152.04,Solar Thermal Installers and Technicians,0.11812509380963615,2.8385714285714285,2.8766666666666665,3.1575,3.3774999999999995,2.438333333333333,1.9675
33-1011.00,First-Line Supervisors of Correctional Officers,0.1180670831908309,3.265714285714286,3.52,1.9675,1.0,2.8333333333333335,1.685
47-2121.00,Glaziers,0.11800404585300067,2.518571428571428,2.4783333333333335,2.5025,2.0325,2.1466666666666665,1.5625
39-5011.00,Barbers,0.11797399642775176,2.501428571428572,2.4350000000000005,1.94,1.69,1.9566666666666668,1.4075
49-9071.00,"Maintenance and Repair Workers, General",0.11792032996852275,2.854285714285715,2.523333333333333,3.2775,3.4399999999999995,2.4166666666666665,1.94
11-1021.00,General and Operations Managers,0.11791054192164532,3.462857142857143,3.5,2.065,1.0,3.2883333333333336,1.78
51-9041.00,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",0.1178753513301523,2.697142857142857,2.2716666666666665,3.375,2.4075,2.1016666666666666,1.7175
27-1011.00,Art Directors,0.11787259397424937,3.4285714285714284,3.2283333333333335,1.4975,1.09,2.9166666666666665,1.625
51-9193.00,Cooling and Freezing Equipment Operators and Tenders,0.11774820574162681,3.0171428571428573,2.606666666666666,3.4675,2.6225,2.3349999999999995,1.875
27-4032.00,Film and Video Editors,0.11774121262564825,2.9800000000000004,2.668333333333333,2.1275,1.3775,2.33,1.5325
27-3092.00,Court Reporters and Simultaneous Captioners,0.11772497723321469,2.16,1.875,1.875,1.2825,1.6883333333333332,1.185
51-9191.00,Adhesive Bonding Machine Operators and Tenders,0.11771761480466073,2.5700000000000003,2.3766666666666665,3.4375,2.28,2.2083333333333335,1.7175
47-3015.00,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",0.1175695379093764,2.447142857142857,2.2716666666666665,2.2825,2.28,1.9583333333333333,1.4975
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",0.11747691899686728,3.4828571428571427,3.436666666666667,1.5925,1.0,3.1650000000000005,1.6875
43-5011.00,Cargo and Freight Agents,0.11747240268806194,2.6785714285714284,2.9166666666666665,2.0625,1.465,2.1650000000000005,1.5025
53-5011.00,Sailors and Marine Oilers,0.1174368178211873,2.7142857142857144,2.7716666666666665,3.405,2.4375,2.311666666666667,1.815
37-2021.00,Pest Control Workers,0.11740540540540541,3.0700000000000003,3.145,2.78,1.905,2.706666666666667,1.81
47-2132.00,"Insulation Workers, Mechanical",0.11735886664865922,2.607142857142857,2.393333333333333,2.5600000000000005,1.6575,2.063333333333333,1.5
49-3031.00,Bus and Truck Mechanics and Diesel Engine Specialists,0.11733327381483798,2.8214285714285716,2.311666666666667,3.4375,3.155,2.398333333333333,1.8775
35-2012.00,"Cooks, Institution and Cafeteria",0.11732347758820749,2.8214285714285716,2.811666666666667,2.78,1.1875,2.625,1.625
49-3021.00,Automotive Body and Related Repairers,0.11731656318334903,2.698571428571428,2.6266666666666665,3.0,2.655,2.186666666666667,1.75
47-2111.00,Electricians,0.11725551139411108,3.1242857142857146,2.875,3.3425,3.1875,2.7533333333333325,2.03
51-4194.00,"Tool Grinders, Filers, and Sharpeners",0.11719291223424726,2.734285714285714,2.3333333333333335,3.5325,2.72,2.3333333333333335,1.8125
51-4193.00,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",0.11713995943204868,2.5528571428571425,2.48,2.9375,1.9675,2.0833333333333335,1.595
45-2092.00,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",0.11710070712364783,2.4114285714285715,2.4166666666666665,2.7475000000000005,2.3425,2.315,1.6225
51-4081.00,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",0.11702846264853083,2.7857142857142856,2.606666666666667,3.375,2.655,2.2716666666666665,1.815
35-2021.00,Food Preparation Workers,0.11699555416894158,2.09,2.3966666666666665,1.9375,1.03,1.98,1.25
35-3011.00,Bartenders,0.11690914489311165,2.697142857142857,3.1650000000000005,1.9375,1.0925,2.438333333333333,1.5
11-3013.00,Facilities Managers,0.11690599357830896,3.197142857142857,3.268333333333333,2.6575,2.0,3.0216666666666665,1.8725
53-7051.00,Industrial Truck and Tractor Operators,0.11671862474392089,2.337142857142857,2.2900000000000005,3.0325,2.0625,2.0833333333333335,1.56
47-2181.00,Roofers,0.11670712513671407,2.6057142857142854,2.5833333333333335,2.625,1.845,2.1666666666666665,1.5625
33-9091.00,Crossing Guards and Flaggers,0.11668771423416922,2.3057142857142856,2.436666666666667,1.3125,1.0,1.6883333333333332,1.155
47-3016.00,Helpers--Roofers,0.11658376265766567,2.4457142857142857,2.4983333333333335,2.41,2.3425,2.143333333333333,1.5625
49-9043.00,"Maintenance Workers, Machinery",0.11655172932443915,2.6257142857142854,2.3716666666666666,3.56,3.2825,2.145,1.845
