O*NET-SOC Code,Title,Modified BLS Super Sector
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",ADMINISTRATIVE_SUPPORT_WASTE_SERVICES
13-1031.00,"Claims Adjusters, Examiners, and Investigators",FINANCE_AND_INSURANCE
13-1032.00,"Insurance Appraisers, Auto Damage",FINANCE_AND_INSURANCE
13-1041.00,Compliance Officers,MANAGEMENT_CONSULTING_SERVICES
13-1041.01,Environmental Compliance Inspectors,GOVERNMENT
13-1041.03,Equal Opportunity Representatives and Officers,GOVERNMENT
13-1041.04,Government Property Inspectors and Investigators,GOVERNMENT
13-1041.06,Coroners,GOVERNMENT
13-1041.07,Regulatory Affairs Specialists,MANAGEMENT_CONSULTING_SERVICES
13-1041.08,Customs Brokers,PACKAGING_AND_GOODS_TRANSPORTATION
13-1051.00,Cost Estimators,ARCHITECTURAL_ENGINEERING_SERVICES
13-1071.00,Human Resources Specialists,ADMINISTRATIVE_SUPPORT_WASTE_SERVICES
13-1074.00,Farm Labor Contractors,AGRICULTURE_FORESTRY_FISHING_HUNTING
13-1075.00,Labor Relations Specialists,MANAGEMENT_CONSULTING_SERVICES
13-1081.00,Logisticians,PACKAGING_AND_GOODS_TRANSPORTATION
13-1081.01,Logistics Engineers,PACKAGING_AND_GOODS_TRANSPORTATION
13-1081.02,Logistics Analysts,PACKAGING_AND_GOODS_TRANSPORTATION
13-1111.00,Management Analysts,MANAGEMENT_CONSULTING_SERVICES
13-1121.00,"Meeting, Convention, and Event Planners",TRAVEL_AND_ENTERTAINMENT_SERVICES
13-1131.00,Fundraisers,MANAGEMENT_CONSULTING_SERVICES
13-1141.00,"Compensation, Benefits, and Job Analysis Specialists",FINANCE_AND_INSURANCE
13-1151.00,Training and Development Specialists,EDUCATIONAL_SERVICES
13-1161.00,Market Research Analysts and Marketing Specialists,MEDIA_AND_COMMUNICATIONS_SERVICES
13-1161.01,Search Marketing Strategists,MEDIA_AND_COMMUNICATIONS_SERVICES
13-1199.04,Business Continuity Planners,MANAGEMENT_CONSULTING_SERVICES
13-1199.05,Sustainability Specialists,MANAGEMENT_CONSULTING_SERVICES
13-1199.06,Online Merchants,RETAIL_TRADE
13-2011.00,Accountants and Auditors,FINANCE_AND_INSURANCE
13-2023.00,Appraisers and Assessors of Real Estate,REAL_ESTATE_RENTAL_LEASING
13-2031.00,Budget Analysts,FINANCE_AND_INSURANCE
13-2041.00,Credit Analysts,FINANCE_AND_INSURANCE
13-2052.00,Personal Financial Advisors,FINANCE_AND_INSURANCE
13-2053.00,Insurance Underwriters,FINANCE_AND_INSURANCE
13-2061.00,Financial Examiners,FINANCE_AND_INSURANCE
13-2071.00,Credit Counselors,FINANCE_AND_INSURANCE
13-2072.00,Loan Officers,FINANCE_AND_INSURANCE
13-2081.00,"Tax Examiners and Collectors, and Revenue Agents",GOVERNMENT
13-2082.00,Tax Preparers,FINANCE_AND_INSURANCE
13-2099.01,Financial Quantitative Analysts,FINANCE_AND_INSURANCE
13-2099.04,"Fraud Examiners, Investigators and Analysts",FINANCE_AND_INSURANCE
15-1211.00,Computer Systems Analysts,TECHNOLOGY_AND_SOFTWARE_DEVELOPMENT
15-1211.01,Health Informatics Specialists,HEALTHCARE
15-1212.00,Information Security Analysts,TECHNOLOGY_AND_SOFTWARE_DEVELOPMENT
15-1221.00,Computer and Information Research Scientists,SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
15-1231.00,Computer Network Support Specialists,TECHNOLOGY_AND_SOFTWARE_DEVELOPMENT
15-1232.00,Computer User Support Specialists,TECHNOLOGY_AND_SOFTWARE_DEVELOPMENT
15-1241.00,Computer Network Architects,TECHNOLOGY_AND_SOFTWARE_DEVELOPMENT
15-1241.01,Telecommunications Engineering Specialists,MEDIA_AND_COMMUNICATIONS_SERVICES
15-1242.00,Database Administrators,TECHNOLOGY_AND_SOFTWARE_DEVELOPMENT
15-1243.00,Database Architects,TECHNOLOGY_AND_SOFTWARE_DEVELOPMENT
15-1243.01,Data Warehousing Specialists,TECHNOLOGY_AND_SOFTWARE_DEVELOPMENT
15-1244.00,Network and Computer Systems Administrators,TECHNOLOGY_AND_SOFTWARE_DEVELOPMENT
15-1251.00,Computer Programmers,TECHNOLOGY_AND_SOFTWARE_DEVELOPMENT
15-1253.00,Software Quality Assurance Analysts and Testers,TECHNOLOGY_AND_SOFTWARE_DEVELOPMENT
15-1254.00,Web Developers,TECHNOLOGY_AND_SOFTWARE_DEVELOPMENT
15-1255.01,Video Game Designers,TECHNOLOGY_AND_SOFTWARE_DEVELOPMENT
15-1299.01,Web Administrators,TECHNOLOGY_AND_SOFTWARE_DEVELOPMENT
15-1299.02,Geographic Information Systems Technologists and Technicians,TECHNOLOGY_AND_SOFTWARE_DEVELOPMENT
15-1299.03,Document Management Specialists,ADMINISTRATIVE_SUPPORT_WASTE_SERVICES
15-1299.08,Computer Systems Engineers/Architects,TECHNOLOGY_AND_SOFTWARE_DEVELOPMENT
15-1299.09,Information Technology Project Managers,TECHNOLOGY_AND_SOFTWARE_DEVELOPMENT
15-2011.00,Actuaries,FINANCE_AND_INSURANCE
15-2021.00,Mathematicians,SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
15-2031.00,Operations Research Analysts,MANAGEMENT_CONSULTING_SERVICES
15-2041.00,Statisticians,SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
15-2041.01,Biostatisticians,SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
15-2051.01,Business Intelligence Analysts,TECHNOLOGY_AND_SOFTWARE_DEVELOPMENT
15-2051.02,Clinical Data Managers,HEALTHCARE
15-2099.01,Bioinformatics Technicians,SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
17-1011.00,"Architects, Except Landscape and Naval",ARCHITECTURAL_ENGINEERING_SERVICES
17-1012.00,Landscape Architects,ARCHITECTURAL_ENGINEERING_SERVICES
17-1021.00,Cartographers and Photogrammetrists,ARCHITECTURAL_ENGINEERING_SERVICES
17-1022.00,Surveyors,ARCHITECTURAL_ENGINEERING_SERVICES
17-1022.01,Geodetic Surveyors,ARCHITECTURAL_ENGINEERING_SERVICES
17-2011.00,Aerospace Engineers,MANUFACTURING
17-2021.00,Agricultural Engineers,AGRICULTURE_FORESTRY_FISHING_HUNTING
17-2031.00,Bioengineers and Biomedical Engineers,SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
17-2041.00,Chemical Engineers,MANUFACTURING
17-2051.00,Civil Engineers,ARCHITECTURAL_ENGINEERING_SERVICES
17-2051.01,Transportation Engineers,ARCHITECTURAL_ENGINEERING_SERVICES
17-2051.02,Water/Wastewater Engineers,ARCHITECTURAL_ENGINEERING_SERVICES
17-2061.00,Computer Hardware Engineers,TECHNOLOGY_AND_SOFTWARE_DEVELOPMENT
17-2071.00,Electrical Engineers,ARCHITECTURAL_ENGINEERING_SERVICES
17-2072.00,"Electronics Engineers, Except Computer",MANUFACTURING
17-2072.01,Radio Frequency Identification Device Specialists,TECHNOLOGY_AND_SOFTWARE_DEVELOPMENT
17-2081.00,Environmental Engineers,ARCHITECTURAL_ENGINEERING_SERVICES
17-2111.00,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",ARCHITECTURAL_ENGINEERING_SERVICES
17-2111.02,Fire-Prevention and Protection Engineers,ARCHITECTURAL_ENGINEERING_SERVICES
17-2112.00,Industrial Engineers,MANUFACTURING
17-2112.01,Human Factors Engineers and Ergonomists,ARCHITECTURAL_ENGINEERING_SERVICES
17-2112.02,Validation Engineers,MANUFACTURING
17-2112.03,Manufacturing Engineers,MANUFACTURING
17-2121.00,Marine Engineers and Naval Architects,ARCHITECTURAL_ENGINEERING_SERVICES
17-2131.00,Materials Engineers,MANUFACTURING
17-2141.00,Mechanical Engineers,MANUFACTURING
17-2141.01,Fuel Cell Engineers,ENERGY
17-2141.02,Automotive Engineers,MANUFACTURING
17-2151.00,"Mining and Geological Engineers, Including Mining Safety Engineers",MINING_OIL_GAS_EXTRACTION
17-2161.00,Nuclear Engineers,ENERGY
17-2171.00,Petroleum Engineers,MINING_OIL_GAS_EXTRACTION
17-2199.03,"Energy Engineers, Except Wind and Solar",ENERGY
17-2199.05,Mechatronics Engineers,MANUFACTURING
17-2199.06,Microsystems Engineers,MANUFACTURING
17-2199.07,Photonics Engineers,MANUFACTURING
17-2199.08,Robotics Engineers,MANUFACTURING
17-2199.09,Nanosystems Engineers,SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
17-2199.10,Wind Energy Engineers,ENERGY
17-2199.11,Solar Energy Systems Engineers,ENERGY
17-3011.00,Architectural and Civil Drafters,ARCHITECTURAL_ENGINEERING_SERVICES
17-3012.00,Electrical and Electronics Drafters,ARCHITECTURAL_ENGINEERING_SERVICES
17-3013.00,Mechanical Drafters,ARCHITECTURAL_ENGINEERING_SERVICES
17-3021.00,Aerospace Engineering and Operations Technologists and Technicians,MANUFACTURING
17-3022.00,Civil Engineering Technologists and Technicians,ARCHITECTURAL_ENGINEERING_SERVICES
17-3023.00,Electrical and Electronic Engineering Technologists and Technicians,MANUFACTURING
17-3024.00,Electro-Mechanical and Mechatronics Technologists and Technicians,MANUFACTURING
17-3024.01,Robotics Technicians,MANUFACTURING
17-3025.00,Environmental Engineering Technologists and Technicians,ARCHITECTURAL_ENGINEERING_SERVICES
17-3026.00,Industrial Engineering Technologists and Technicians,MANUFACTURING
17-3026.01,Nanotechnology Engineering Technologists and Technicians,SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
17-3027.00,Mechanical Engineering Technologists and Technicians,MANUFACTURING
17-3027.01,Automotive Engineering Technicians,MANUFACTURING
17-3029.01,Non-Destructive Testing Specialists,MANUFACTURING
17-3029.08,Photonics Technicians,MANUFACTURING
17-3031.00,Surveying and Mapping Technicians,ARCHITECTURAL_ENGINEERING_SERVICES
19-1011.00,Animal Scientists,AGRICULTURE_FORESTRY_FISHING_HUNTING
19-1012.00,Food Scientists and Technologists,SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
19-1013.00,Soil and Plant Scientists,SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
19-1021.00,Biochemists and Biophysicists,SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
19-1022.00,Microbiologists,SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
19-1023.00,Zoologists and Wildlife Biologists,SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
19-1029.01,Bioinformatics Scientists,SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
19-1029.02,Molecular and Cellular Biologists,SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
19-1029.03,Geneticists,SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
19-1029.04,Biologists,SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
19-1031.00,Conservation Scientists,SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
19-1031.02,Range Managers,AGRICULTURE_FORESTRY_FISHING_HUNTING
19-1031.03,Park Naturalists,TRAVEL_AND_ENTERTAINMENT_SERVICES
19-1032.00,Foresters,AGRICULTURE_FORESTRY_FISHING_HUNTING
19-1041.00,Epidemiologists,HEALTHCARE
19-1042.00,"Medical Scientists, Except Epidemiologists",SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
19-2011.00,Astronomers,SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
19-2012.00,Physicists,SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
19-2021.00,Atmospheric and Space Scientists,SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
19-2031.00,Chemists,SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
19-2032.00,Materials Scientists,SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
19-2041.00,"Environmental Scientists and Specialists, Including Health",SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
19-2041.01,Climate Change Policy Analysts,SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
19-2041.02,Environmental Restoration Planners,SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
19-2041.03,Industrial Ecologists,SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
19-2042.00,"Geoscientists, Except Hydrologists and Geographers",SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
19-2043.00,Hydrologists,SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
19-2099.01,Remote Sensing Scientists and Technologists,SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
19-3011.00,Economists,SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
19-3011.01,Environmental Economists,SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
19-3022.00,Survey Researchers,SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
19-3032.00,Industrial-Organizational Psychologists,MANAGEMENT_CONSULTING_SERVICES
19-3033.00,Clinical and Counseling Psychologists,HEALTHCARE
19-3034.00,School Psychologists,EDUCATIONAL_SERVICES
19-3039.02,Neuropsychologists,HEALTHCARE
19-3039.03,Clinical Neuropsychologists,HEALTHCARE
19-3041.00,Sociologists,SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
19-3051.00,Urban and Regional Planners,ARCHITECTURAL_ENGINEERING_SERVICES
19-3091.00,Anthropologists and Archeologists,SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
19-3092.00,Geographers,SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
19-3093.00,Historians,EDUCATIONAL_SERVICES
19-3094.00,Political Scientists,SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
19-3099.01,Transportation Planners,PACKAGING_AND_GOODS_TRANSPORTATION
19-4012.00,Agricultural Technicians,AGRICULTURE_FORESTRY_FISHING_HUNTING
19-4012.01,Precision Agriculture Technicians,AGRICULTURE_FORESTRY_FISHING_HUNTING
19-4013.00,Food Science Technicians,MANUFACTURING
19-4021.00,Biological Technicians,SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
19-4031.00,Chemical Technicians,MANUFACTURING
19-4042.00,"Environmental Science and Protection Technicians, Including Health",SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
19-4043.00,"Geological Technicians, Except Hydrologic Technicians",MINING_OIL_GAS_EXTRACTION
19-4051.00,Nuclear Technicians,ENERGY
19-4051.02,Nuclear Monitoring Technicians,ENERGY
19-4061.00,Social Science Research Assistants,SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
19-4071.00,Forest and Conservation Technicians,AGRICULTURE_FORESTRY_FISHING_HUNTING
19-4092.00,Forensic Science Technicians,SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
19-4099.01,Quality Control Analysts,MANUFACTURING
19-4099.03,Remote Sensing Technicians,SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
19-5011.00,Occupational Health and Safety Specialists,MANAGEMENT_CONSULTING_SERVICES
19-5012.00,Occupational Health and Safety Technicians,ADMINISTRATIVE_SUPPORT_WASTE_SERVICES
21-1011.00,Substance Abuse and Behavioral Disorder Counselors,HEALTHCARE
21-1012.00,"Educational, Guidance, and Career Counselors and Advisors",EDUCATIONAL_SERVICES
21-1013.00,Marriage and Family Therapists,HEALTHCARE
21-1014.00,Mental Health Counselors,HEALTHCARE
21-1015.00,Rehabilitation Counselors,HEALTHCARE
21-1021.00,"Child, Family, and School Social Workers",HEALTHCARE
21-1022.00,Healthcare Social Workers,HEALTHCARE
21-1023.00,Mental Health and Substance Abuse Social Workers,HEALTHCARE
21-1091.00,Health Education Specialists,HEALTHCARE
21-1092.00,Probation Officers and Correctional Treatment Specialists,GOVERNMENT
21-1093.00,Social and Human Service Assistants,HEALTHCARE
21-1094.00,Community Health Workers,HEALTHCARE
21-2011.00,Clergy,SPECIAL_INDUSTRIES
21-2021.00,"Directors, Religious Activities and Education",EDUCATIONAL_SERVICES
23-1011.00,Lawyers,LEGAL_SERVICES
23-1012.00,Judicial Law Clerks,LEGAL_SERVICES
23-1021.00,"Administrative Law Judges, Adjudicators, and Hearing Officers",LEGAL_SERVICES
23-1022.00,"Arbitrators, Mediators, and Conciliators",LEGAL_SERVICES
23-1023.00,"Judges, Magistrate Judges, and Magistrates",LEGAL_SERVICES
23-2011.00,Paralegals and Legal Assistants,LEGAL_SERVICES
23-2093.00,"Title Examiners, Abstractors, and Searchers",REAL_ESTATE_RENTAL_LEASING
25-1011.00,"Business Teachers, Postsecondary",EDUCATIONAL_SERVICES
25-1021.00,"Computer Science Teachers, Postsecondary",EDUCATIONAL_SERVICES
25-1022.00,"Mathematical Science Teachers, Postsecondary",EDUCATIONAL_SERVICES
25-1031.00,"Architecture Teachers, Postsecondary",EDUCATIONAL_SERVICES
25-1032.00,"Engineering Teachers, Postsecondary",EDUCATIONAL_SERVICES
25-1041.00,"Agricultural Sciences Teachers, Postsecondary",EDUCATIONAL_SERVICES
25-1042.00,"Biological Science Teachers, Postsecondary",EDUCATIONAL_SERVICES
25-1043.00,"Forestry and Conservation Science Teachers, Postsecondary",EDUCATIONAL_SERVICES
25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",EDUCATIONAL_SERVICES
25-1052.00,"Chemistry Teachers, Postsecondary",EDUCATIONAL_SERVICES
25-1053.00,"Environmental Science Teachers, Postsecondary",EDUCATIONAL_SERVICES
25-1054.00,"Physics Teachers, Postsecondary",EDUCATIONAL_SERVICES
25-1061.00,"Anthropology and Archeology Teachers, Postsecondary",EDUCATIONAL_SERVICES
25-1062.00,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",EDUCATIONAL_SERVICES
25-1063.00,"Economics Teachers, Postsecondary",EDUCATIONAL_SERVICES
25-1064.00,"Geography Teachers, Postsecondary",EDUCATIONAL_SERVICES
25-1065.00,"Political Science Teachers, Postsecondary",EDUCATIONAL_SERVICES
25-1066.00,"Psychology Teachers, Postsecondary",EDUCATIONAL_SERVICES
25-1067.00,"Sociology Teachers, Postsecondary",EDUCATIONAL_SERVICES
25-1071.00,"Health Specialties Teachers, Postsecondary",EDUCATIONAL_SERVICES
25-1072.00,"Nursing Instructors and Teachers, Postsecondary",EDUCATIONAL_SERVICES
25-1081.00,"Education Teachers, Postsecondary",EDUCATIONAL_SERVICES
25-1082.00,"Library Science Teachers, Postsecondary",EDUCATIONAL_SERVICES
25-1111.00,"Criminal Justice and Law Enforcement Teachers, Postsecondary",EDUCATIONAL_SERVICES
25-1112.00,"Law Teachers, Postsecondary",EDUCATIONAL_SERVICES
25-1113.00,"Social Work Teachers, Postsecondary",EDUCATIONAL_SERVICES
25-1121.00,"Art, Drama, and Music Teachers, Postsecondary",EDUCATIONAL_SERVICES
25-1122.00,"Communications Teachers, Postsecondary",EDUCATIONAL_SERVICES
25-1123.00,"English Language and Literature Teachers, Postsecondary",EDUCATIONAL_SERVICES
25-1124.00,"Foreign Language and Literature Teachers, Postsecondary",EDUCATIONAL_SERVICES
25-1125.00,"History Teachers, Postsecondary",EDUCATIONAL_SERVICES
25-1126.00,"Philosophy and Religion Teachers, Postsecondary",EDUCATIONAL_SERVICES
25-1192.00,"Family and Consumer Sciences Teachers, Postsecondary",EDUCATIONAL_SERVICES
25-1193.00,"Recreation and Fitness Studies Teachers, Postsecondary",EDUCATIONAL_SERVICES
25-1194.00,"Career/Technical Education Teachers, Postsecondary",EDUCATIONAL_SERVICES
25-2011.00,"Preschool Teachers, Except Special Education",EDUCATIONAL_SERVICES
25-2012.00,"Kindergarten Teachers, Except Special Education",EDUCATIONAL_SERVICES
25-2021.00,"Elementary School Teachers, Except Special Education",EDUCATIONAL_SERVICES
25-2022.00,"Middle School Teachers, Except Special and Career/Technical Education",EDUCATIONAL_SERVICES
25-2023.00,"Career/Technical Education Teachers, Middle School",EDUCATIONAL_SERVICES
25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",EDUCATIONAL_SERVICES
25-2032.00,"Career/Technical Education Teachers, Secondary School",EDUCATIONAL_SERVICES
25-2051.00,"Special Education Teachers, Preschool",EDUCATIONAL_SERVICES
25-2057.00,"Special Education Teachers, Middle School",EDUCATIONAL_SERVICES
25-2058.00,"Special Education Teachers, Secondary School",EDUCATIONAL_SERVICES
25-2059.01,Adapted Physical Education Specialists,EDUCATIONAL_SERVICES
25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",EDUCATIONAL_SERVICES
25-3021.00,Self-Enrichment Teachers,EDUCATIONAL_SERVICES
25-3041.00,Tutors,EDUCATIONAL_SERVICES
25-4011.00,Archivists,EDUCATIONAL_SERVICES
25-4012.00,Curators,TRAVEL_AND_ENTERTAINMENT_SERVICES
25-4013.00,Museum Technicians and Conservators,TRAVEL_AND_ENTERTAINMENT_SERVICES
25-4022.00,Librarians and Media Collections Specialists,EDUCATIONAL_SERVICES
25-4031.00,Library Technicians,EDUCATIONAL_SERVICES
25-9021.00,Farm and Home Management Educators,EDUCATIONAL_SERVICES
25-9031.00,Instructional Coordinators,EDUCATIONAL_SERVICES
25-9042.00,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education",EDUCATIONAL_SERVICES
25-9044.00,"Teaching Assistants, Postsecondary",EDUCATIONAL_SERVICES
27-1011.00,Art Directors,MEDIA_AND_COMMUNICATIONS_SERVICES
27-1012.00,Craft Artists,SPECIAL_INDUSTRIES
27-1013.00,"Fine Artists, Including Painters, Sculptors, and Illustrators",MEDIA_AND_COMMUNICATIONS_SERVICES
27-1014.00,Special Effects Artists and Animators,MEDIA_AND_COMMUNICATIONS_SERVICES
27-1021.00,Commercial and Industrial Designers,ARCHITECTURAL_ENGINEERING_SERVICES
27-1022.00,Fashion Designers,MANUFACTURING
27-1023.00,Floral Designers,RETAIL_TRADE
27-1024.00,Graphic Designers,MEDIA_AND_COMMUNICATIONS_SERVICES
27-1025.00,Interior Designers,ARCHITECTURAL_ENGINEERING_SERVICES
27-1026.00,Merchandise Displayers and Window Trimmers,RETAIL_TRADE
27-1027.00,Set and Exhibit Designers,MEDIA_AND_COMMUNICATIONS_SERVICES
27-2011.00,Actors,TRAVEL_AND_ENTERTAINMENT_SERVICES
27-2012.00,Producers and Directors,MEDIA_AND_COMMUNICATIONS_SERVICES
27-2012.03,Media Programming Directors,MEDIA_AND_COMMUNICATIONS_SERVICES
27-2012.04,Talent Directors,MEDIA_AND_COMMUNICATIONS_SERVICES
27-2012.05,Media Technical Directors/Managers,MEDIA_AND_COMMUNICATIONS_SERVICES
27-2021.00,Athletes and Sports Competitors,TRAVEL_AND_ENTERTAINMENT_SERVICES
27-2022.00,Coaches and Scouts,TRAVEL_AND_ENTERTAINMENT_SERVICES
27-2023.00,"Umpires, Referees, and Other Sports Officials",TRAVEL_AND_ENTERTAINMENT_SERVICES
27-2031.00,Dancers,TRAVEL_AND_ENTERTAINMENT_SERVICES
27-2032.00,Choreographers,TRAVEL_AND_ENTERTAINMENT_SERVICES
27-2041.00,Music Directors and Composers,TRAVEL_AND_ENTERTAINMENT_SERVICES
27-2042.00,Musicians and Singers,TRAVEL_AND_ENTERTAINMENT_SERVICES
27-3011.00,Broadcast Announcers and Radio Disc Jockeys,MEDIA_AND_COMMUNICATIONS_SERVICES
27-3023.00,"News Analysts, Reporters, and Journalists",MEDIA_AND_COMMUNICATIONS_SERVICES
27-3031.00,Public Relations Specialists,MEDIA_AND_COMMUNICATIONS_SERVICES
27-3041.00,Editors,MEDIA_AND_COMMUNICATIONS_SERVICES
27-3042.00,Technical Writers,MEDIA_AND_COMMUNICATIONS_SERVICES
27-3043.00,Writers and Authors,MEDIA_AND_COMMUNICATIONS_SERVICES
27-3043.05,"Poets, Lyricists and Creative Writers",MEDIA_AND_COMMUNICATIONS_SERVICES
27-3091.00,Interpreters and Translators,MEDIA_AND_COMMUNICATIONS_SERVICES
